Menu Item,Ingredient,Unit,Portion Size,Unit Cost (MYR),Ingredient Cost (MYR),Selling Price (MYR),Total COGS (MYR),Margin %,Category,Time Period
3-Egg Omelette (Plain),Egg,pc,3,0.53,1.59,10.00,2.09,79.1%,Light Meals,8am-11am
3-Egg Omelette (Plain),Butter,gm,10,0.06,0.60,10.00,2.09,79.1%,Light Meals,8am-11am
3-Egg Omelette (Plain),Salt,gm,2,0.01,0.02,10.00,2.09,79.1%,Light Meals,8am-11am
3-Egg Omelette (Plain),Pepper,gm,1,0.08,0.08,10.00,2.09,79.1%,Light Meals,8am-11am
3-Egg Omelette (Plain),Packaging,piece,1,0.50,0.50,10.00,2.09,79.1%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Egg,pc,3,0.53,1.59,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Butter,gm,10,0.06,0.60,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Bega Cheese,slice,1,0.41,0.41,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Salt,gm,2,0.01,0.02,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Pepper,gm,1,0.08,0.08,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Cheese),Packaging,piece,1,0.50,0.50,11.00,2.50,77.3%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Egg,pc,3,0.53,1.59,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Butter,gm,10,0.06,0.60,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Bega Cheese,slice,1,0.41,0.41,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Chicken Ham,serving,1,0.65,0.65,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Salt,gm,2,0.01,0.02,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Pepper,gm,1,0.08,0.08,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Ham & Cheese),Packaging,piece,1,0.50,0.50,13.00,3.15,75.8%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Egg,pc,3,0.53,1.59,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Butter,gm,10,0.06,0.60,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Bega Cheese,slice,1,0.41,0.41,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Button Mushroom,gm,30,0.03,0.90,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Salt,gm,2,0.01,0.02,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Pepper,gm,1,0.08,0.08,12.00,2.75,77.1%,Light Meals,8am-11am
3-Egg Omelette (Mushroom),Packaging,piece,1,0.50,0.50,12.00,2.75,77.1%,Light Meals,8am-11am
Scrambled Eggs on Toast,Egg,pc,2,0.53,1.06,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Butter,gm,15,0.06,0.90,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Schiacciata Bread,pc,2,2.29,4.58,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Milk,ml,30,0.01,0.30,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Salt,gm,2,0.01,0.02,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Pepper,gm,1,0.08,0.08,9.50,2.87,69.8%,Light Meals,8am-11am
Scrambled Eggs on Toast,Packaging,piece,1,0.50,0.50,9.50,2.87,69.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Egg,pc,2,0.53,1.06,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Butter,gm,15,0.06,0.90,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Schiacciata Bread,pc,2,2.29,4.58,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Milk,ml,30,0.01,0.30,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Bega Cheese,slice,1,0.41,0.41,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Salt,gm,2,0.01,0.02,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Pepper,gm,1,0.08,0.08,10.50,3.28,68.8%,Light Meals,8am-11am
Cheesy Scrambled Eggs,Packaging,piece,1,0.50,0.50,10.50,3.28,68.8%,Light Meals,8am-11am
Thunder Brekkie,Egg,pc,2,0.53,1.06,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Schiacciata Bread,pc,2,2.29,4.58,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Butter,gm,15,0.06,0.90,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Baked Beans,gm,80,0.03,2.40,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Button Mushroom,gm,30,0.03,0.90,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Tomato,pc,0.5,0.50,0.25,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Salt,gm,2,0.01,0.02,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Pepper,gm,1,0.08,0.08,16.00,5.00,68.8%,Light Meals,8am-11am
Thunder Brekkie,Packaging,piece,1,0.50,0.50,16.00,5.00,68.8%,Light Meals,8am-11am
Big Brekky,Egg,pc,2,0.53,1.06,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Schiacciata Bread,pc,2,2.29,4.58,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Butter,gm,10,0.06,0.60,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Chicken Ham,serving,1,0.65,0.65,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Bega Cheese,slice,1,0.41,0.41,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Tomato,pc,0.5,0.50,0.25,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Salt,gm,2,0.01,0.02,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Pepper,gm,1,0.08,0.08,15.00,4.50,70.0%,Light Meals,8am-11am
Big Brekky,Packaging,piece,1,0.50,0.50,15.00,4.50,70.0%,Light Meals,8am-11am
French Toast (2 slices),Brioche Bread,slice,2,2.08,4.16,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Egg,pc,1,0.53,0.53,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Milk,ml,50,0.01,0.50,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Butter,gm,10,0.06,0.60,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Cinnamon,gm,2,0.08,0.16,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Pancake Syrup,ml,20,0.02,0.40,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Sugar,gm,10,0.00,0.05,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast (2 slices),Packaging,piece,1,0.50,0.50,10.00,3.50,65.0%,Light Meals,8am-11am
French Toast with Berries,Brioche Bread,slice,2,2.08,4.16,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Egg,pc,1,0.53,0.53,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Milk,ml,50,0.01,0.50,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Butter,gm,10,0.06,0.60,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Cinnamon,gm,2,0.08,0.16,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Pancake Syrup,ml,20,0.02,0.40,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Mixed Berries,gm,50,0.07,3.50,13.00,5.50,57.7%,Light Meals,8am-11am
French Toast with Berries,Packaging,piece,1,0.50,0.50,13.00,5.50,57.7%,Light Meals,8am-11am
Pancakes (3 stack),Self Raising Flour,gm,80,0.01,0.50,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Egg,pc,1,0.53,0.53,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Milk,ml,100,0.01,1.00,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Butter,gm,15,0.06,0.90,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Sugar,gm,15,0.00,0.08,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Baking Powder,gm,5,0.02,0.08,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Pancake Syrup,ml,25,0.02,0.50,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes (3 stack),Packaging,piece,1,0.50,0.50,11.00,3.80,65.5%,Light Meals,8am-11am
Pancakes with Banana,Self Raising Flour,gm,80,0.01,0.50,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Egg,pc,1,0.53,0.53,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Milk,ml,100,0.01,1.00,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Butter,gm,15,0.06,0.90,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Sugar,gm,15,0.00,0.08,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Baking Powder,gm,5,0.02,0.08,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Pancake Syrup,ml,25,0.02,0.50,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Banana,pc,0.5,1.00,0.50,13.00,4.50,65.4%,Light Meals,8am-11am
Pancakes with Banana,Packaging,piece,1,0.50,0.50,13.00,4.50,65.4%,Light Meals,8am-11am
Egg & Beans on Toast,Egg,pc,2,0.53,1.06,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Schiacciata Bread,pc,2,2.29,4.58,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Butter,gm,5,0.06,0.30,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Baked Beans,gm,100,0.03,3.00,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Salt,gm,2,0.01,0.02,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Pepper,gm,1,0.08,0.08,9.00,3.20,64.4%,Light Meals,8am-11am
Egg & Beans on Toast,Packaging,piece,1,0.50,0.50,9.00,3.20,64.4%,Light Meals,8am-11am
Classic Cheese Toastie,Schiacciata Bread,pc,1,2.29,2.29,5.90,2.75,53.4%,Grab & Go,Before 9am
Classic Cheese Toastie,Bega Cheese,slice,2,0.41,0.82,5.90,2.75,53.4%,Grab & Go,Before 9am
Classic Cheese Toastie,Butter,gm,5,0.06,0.30,5.90,2.75,53.4%,Grab & Go,Before 9am
Classic Cheese Toastie,Packaging,piece,1,0.50,0.50,5.90,2.75,53.4%,Grab & Go,Before 9am
Chicken Ham & Cheese Toastie,Schiacciata Bread,pc,1,2.29,2.29,7.90,3.40,57.0%,Grab & Go,Before 9am
Chicken Ham & Cheese Toastie,Bega Cheese,slice,2,0.41,0.82,7.90,3.40,57.0%,Grab & Go,Before 9am
Chicken Ham & Cheese Toastie,Chicken Ham,serving,1,0.65,0.65,7.90,3.40,57.0%,Grab & Go,Before 9am
Chicken Ham & Cheese Toastie,Butter,gm,5,0.06,0.30,7.90,3.40,57.0%,Grab & Go,Before 9am
Chicken Ham & Cheese Toastie,Packaging,piece,1,0.50,0.50,7.90,3.40,57.0%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Schiacciata Bread,pc,1,2.29,2.29,6.90,3.10,55.1%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Bega Cheese,slice,2,0.41,0.82,6.90,3.10,55.1%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Tomato,slice,2,0.25,0.50,6.90,3.10,55.1%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Butter,gm,5,0.06,0.30,6.90,3.10,55.1%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Oregano,gm,1,0.22,0.22,6.90,3.10,55.1%,Grab & Go,Before 9am
Tomato & Cheese Toastie,Packaging,piece,1,0.50,0.50,6.90,3.10,55.1%,Grab & Go,Before 9am
Ultimate Grilled Cheese,Schiacciata Bread,pc,1,2.29,2.29,11.00,4.00,63.6%,Light Meals,8am-11am
Ultimate Grilled Cheese,Bega Cheese,slice,1,0.41,0.41,11.00,4.00,63.6%,Light Meals,8am-11am
Ultimate Grilled Cheese,Parmesan Cheese,gm,20,0.07,1.40,11.00,4.00,63.6%,Light Meals,8am-11am
Ultimate Grilled Cheese,Cheddar Cheese,slice,1,0.45,0.45,11.00,4.00,63.6%,Light Meals,8am-11am
Ultimate Grilled Cheese,Butter,gm,10,0.06,0.60,11.00,4.00,63.6%,Light Meals,8am-11am
Ultimate Grilled Cheese,Packaging,piece,1,0.50,0.50,11.00,4.00,63.6%,Light Meals,8am-11am
Egg Mayo Sandwich,Thunder Sandwich Bread,slice,2,0.63,1.26,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Egg,pc,2,0.53,1.06,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Mayonnaise,gm,20,0.02,0.40,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Salt,gm,2,0.01,0.02,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Pepper,gm,1,0.08,0.08,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Lettuce,leaf,1,0.30,0.30,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg Mayo Sandwich,Packaging,piece,1,0.50,0.50,6.50,2.80,56.9%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Egg,pc,2,0.53,1.06,7.50,2.87,61.7%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Schiacciata Bread,pc,2,2.29,4.58,7.50,2.87,61.7%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Butter,gm,5,0.06,0.30,7.50,2.87,61.7%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Salt,gm,2,0.01,0.02,7.50,2.87,61.7%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Pepper,gm,1,0.08,0.08,7.50,2.87,61.7%,Grab & Go,Before 9am
Egg on Toast (2 eggs 2 toast),Packaging,piece,1,0.50,0.50,7.50,2.87,61.7%,Grab & Go,Before 9am
Overnight Oats,Rolled Oats,gm,60,0.01,0.35,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Farm Milk,ml,100,0.01,1.00,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Greek Yoghurt,gm,50,0.02,1.00,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Honey,ml,15,0.02,0.30,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Mixed Berries,gm,30,0.07,2.10,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Chia Seeds,gm,10,0.05,0.50,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Vanilla Extract,ml,2,0.36,0.07,8.50,2.50,70.6%,Grab & Go,Before 9am
Overnight Oats,Container,piece,1,0.50,0.50,8.50,2.50,70.6%,Grab & Go,Before 9am
Muesli/Granola Bowl,Rolled Oats,gm,40,0.01,0.23,9.50,3.20,66.3%,Grab & Go,Before 9am
Muesli/Granola Bowl,Greek Yoghurt,gm,150,0.02,3.00,9.50,3.20,66.3%,Grab & Go,Before 9am
Muesli/Granola Bowl,Honey,ml,20,0.02,0.40,9.50,3.20,66.3%,Grab & Go,Before 9am
Muesli/Granola Bowl,Mixed Nuts,gm,20,0.05,1.00,9.50,3.20,66.3%,Grab & Go,Before 9am
Muesli/Granola Bowl,Dried Fruits,gm,20,0.05,1.00,9.50,3.20,66.3%,Grab & Go,Before 9am
Muesli/Granola Bowl,Container,piece,1,0.50,0.50,9.50,3.20,66.3%,Grab & Go,Before 9am
Butter Croissant,Butter Croissant,pc,1,2.00,2.00,5.00,2.00,60.0%,Grab & Go,Before 9am
Butter Croissant,Packaging,piece,1,0.50,0.50,5.00,2.00,60.0%,Grab & Go,Before 9am
Chocolate Croissant,Chocolate Croissant,pc,1,2.50,2.50,6.00,2.50,58.3%,Grab & Go,Before 9am
Chocolate Croissant,Packaging,piece,1,0.50,0.50,6.00,2.50,58.3%,Grab & Go,Before 9am
Blueberry Muffin,Blueberry Muffin,pc,1,2.50,2.50,6.00,2.50,58.3%,Grab & Go,Before 9am
Blueberry Muffin,Packaging,piece,1,0.50,0.50,6.00,2.50,58.3%,Grab & Go,Before 9am
